year,geo_name,geo,naics_name,naics,num_ppl,num_ppl_moe,num_ppl_rca,avg_wage,avg_wage_moe
2014,United States,01000US,"Justice, public order, & safety activities ",92MP,2775346,17913.5,1,59372.7,185.957
2015,United States,01000US,Construction,23,7702840,32855.2,1,45806.3,170.155
2015,United States,01000US,Construction,23,7702840,32855.2,1,45806.3,170.155
2015,United States,01000US,Construction,23,7702840,32855.2,1,45806.3,170.155
2015,United States,01000US,Management of companies & enterprises,55,113892,2577.11,1,90873.7,2482.31
2015,United States,01000US,Management of companies & enterprises,55,113892,2577.11,1,90873.7,2482.31
2015,United States,01000US,Farming,111,861267,10958.3,1,29789.3,355.836
2015,United States,01000US,Animal production & aquaculture,112,405811,5520.14,1,30883.6,572.454
2015,United States,01000US,"Fishing, hunting & trapping",114,31460,1778.73,1,41490.2,2451.62
2015,United States,01000US,Support activities for agriculture & forestry,115,125105,3620.11,1,33052.9,850.83
2015,United States,01000US,Oil & gas extraction,211,107227,2865.55,1,102710,2580.34
2015,United States,01000US,Support activities for mining,213,531256,6534.96,1,79691.5,861.694
2015,United States,01000US,Furniture & related product manufacturing,337,399380,5959.93,1,37925.8,542.807
2015,United States,01000US,Furniture & home furnishings stores,442,486214,6906.59,1,37065.6,550.487
2015,United States,01000US,Gasoline stations,447,512592,7506.6,1,25316.3,491.711
2015,United States,01000US,Air transportation,481,526719,7531.37,1,60778.9,704.3
2015,United States,01000US,Rail transportation,482,255526,5767.02,1,67766.1,677.975
2015,United States,01000US,Water transportation,483,76455,2193.32,1,66709.4,2141.73
2015,United States,01000US,Truck transportation,484,1545120,11974.6,1,44720.4,307.098
2015,United States,01000US,Pipeline transportation,486,58430,1890.21,1,84503.6,2352.47
2015,United States,01000US,Scenic & sightseeing transportation,487,30353,1715.14,1,31625.4,1726.97
2015,United States,01000US,Services incidental to transportation,488,725433,8794.32,1,49916.7,566.921
2015,United States,01000US,Postal Service,491,664653,9464.89,1,50835,279.48
2015,United States,01000US,Couriers & messengers,492,653408,8136.65,1,43794.9,501.868
2015,United States,01000US,Warehousing & storage,493,385002,6462.84,1,31937.7,484.125
2015,United States,01000US,Broadcasting (except internet),515,546902,6683.45,1,63520.1,756.791
2015,United States,01000US,Insurance carriers & related activities,524,2465200,13602.1,1,67107.1,352.279
2015,United States,01000US,Real estate,531,2004917,13017.7,1,53592.5,372.208
2015,United States,01000US,Waste management & remediation services,562,458781,6882.74,1,44916.8,529.366
2015,United States,01000US,Hospitals,622,6865149,30831.6,1,60484.1,209.132
2015,United States,01000US,"Performing arts, spectator sports & related industries",711,517945,6680.45,1,47037.3,1002.81
2015,United States,01000US,"Museums, art galleries, historical sites, & similar institutions",712,372368,5900.81,1,33044.1,522.987
2015,United States,01000US,Private households,814,402279,5982.48,1,17443.4,296.929
2015,United States,01000US,Administration of human resource programs,923,843199,8835.35,1,51149.1,294.338
2015,United States,01000US,Logging,1133,72983,2292.3,1,36419.1,859.467
2015,United States,01000US,Coal mining,2121,97331,2839.92,1,71785.5,1449.66
2015,United States,01000US,Metal ore mining,2122,49745,2269.91,1,76240.2,1981.47
2015,United States,01000US,Nonmetallic mineral mining & quarrying,2123,87851,2531.17,1,52430.4,1203.03
2015,United States,01000US,Sugar & confectionery products,3113,80503,2817.97,1,47959.8,1372.77
2015,United States,01000US,Fruit & vegetable preserving & specialty food manufacturing,3114,174771,4659.49,1,43825,918.938
2015,United States,01000US,Dairy product manufacturing,3115,146174,4089.97,1,48854.9,945.732
2015,United States,01000US,Animal slaughtering & processing,3116,451824,8463.49,1,33213.7,494.988
2015,United States,01000US,Beverage manufacturing,3121,220728,5152.07,1,55149.9,1011
2015,United States,01000US,Tobacco manufacturing,3122,19712,1374.74,1,68919.5,4198.38
2015,United States,01000US,"Fiber, yarn, & thread mills",3131,14152,1078.89,1,37233.9,3460.27
2015,United States,01000US,Textile & fabric finishing & coating mills,3133,14116,1122.56,1,40885.1,3594.7
2015,United States,01000US,Cut & sew apparel manufacturing,3152,222340,4234.87,1,36591.3,953.213
2015,United States,01000US,Apparel accessories & other apparel manufacturing,3159,8984,955.798,1,38153.6,4332.17
2015,United States,01000US,Footwear manufacturing,3162,25712,1495.67,1,49713.5,3610.81
2015,United States,01000US,Sawmills & wood preservation,3211,118021,3480.09,1,39045.7,747.202
2015,United States,01000US,"Veneer, plywood, & engineered wood products ",3212,39541,1974.36,1,41828.4,1439.1
2015,United States,01000US,"Pulp, paper, & paperboard mills ",3221,200511,3837.42,1,62805.1,893.5
2015,United States,01000US,Printing & related support activities,3231,549578,7569.81,1,45202.5,463.9
2015,United States,01000US,"Resin, synthetic rubber, & fibers & filaments manufacturing   ",3252,181152,4529.25,1,48332.1,904.844
2015,United States,01000US,Agricultural chemical manufacturing,3253,34518,1799.73,1,67684.7,2977.23
2015,United States,01000US,Pharmaceutical & medicine manufacturing,3254,467820,6617.08,1,96511,946.747
2015,United States,01000US,"Paint, coating, & adhesive manufacturing ",3255,65289,2084.55,1,61970.9,1954.62
2015,United States,01000US,"Soap, cleaning compound, & cosmetics manufacturing ",3256,137541,3877.24,1,59978.1,1346.49
2015,United States,01000US,Plastics product manufacturing,3261,368778,6674.62,1,44042.3,616.525
2015,United States,01000US,Glass & glass product manufacturing,3272,136055,3369.55,1,47509,933.716
2015,United States,01000US,Miscellaneous nonmetallic mineral product manufacturing,3279,75387,2910.7,1,49109.1,1380.3
2015,United States,01000US,Aluminum production & processing,3313,71075,2727.56,1,54710.3,1704.4
2015,United States,01000US,Nonferrous metal (except aluminum) production & processing,3314,59231,2552.86,1,54243.3,1380.75
2015,United States,01000US,Foundries,3315,99924,3090.8,1,48495.5,1200.03
2015,United States,01000US,Metal forgings & stampings,3321,60571,2076.55,1,47531.3,1272.35
2015,United States,01000US,Cutlery & hand tool manufacturing,3322,41980,1921.04,1,48700.2,1906.35
2015,United States,01000US,"Machine shops; turned product; screw, nut & bolt manufacturing  ",3327,311236,4872.15,1,46028.1,570.534
2015,United States,01000US,"Coating, engraving, heat treating & allied activities ",3328,85472,2734.87,1,43323.3,1258.71
2015,United States,01000US,Commercial & service industry machinery manufacturing,3333,86900,2785.68,1,60229.3,1677.74
2015,United States,01000US,Metalworking machinery manufacturing,3335,155679,3256.85,1,53721,1054.66
2015,United States,01000US,"Engine, turbine, & power transmission equipment manufacturing ",3336,80403,2453.6,1,65850.9,1385.47
2015,United States,01000US,Computer & peripheral equipment manufacturing,3341,193292,4108.86,1,98245,1636.67
2015,United States,01000US,"Navigational, measuring, electromedical, & control instruments manufacturing",3345,270503,4853.36,1,76105.2,960.504
2015,United States,01000US,Household appliance manufacturing,3352,68087,2691.25,1,51784.4,1799.95
2015,United States,01000US,Railroad rolling stock manufacturing,3365,32675,1622.32,1,56129.6,1951.47
2015,United States,01000US,Ship & boat building,3366,176750,3902.16,1,54856.4,877.938
2015,United States,01000US,Other transportation equipment manufacturing,3369,35934,1857.1,1,53742.3,2119.96
2015,United States,01000US,Medical equipment & supplies manufacturing,3391,568033,6569.45,1,70630.9,895.931
2015,United States,01000US,Motor vehicle & motor vehicle parts & supplies merchant wholesalers,4231,219162,4679.98,1,45730.6,885.625
2015,United States,01000US,Furniture & home furnishing merchant wholesalers,4232,78709,2941.32,1,53063.4,1716.89
2015,United States,01000US,Lumber & other construction materials merchant wholesalers,4233,157258,3978.96,1,53129,1242.45
2015,United States,01000US,Professional & commercial equipment & supplies merchant wholesalers,4234,349623,5970.54,1,74980,1340.77
2015,United States,01000US,Metals & minerals (except petroleum) merchant wholesalers,4235,62777,2307.26,1,63231.6,2058.79
2015,United States,01000US,Household appliances & electrical & electronic goods merchant wholesalers,4236,231699,5115.79,1,66823.7,1207.06
2015,United States,01000US,"Hardware, & plumbing & heating equipment, & supplies merchant wholesalers",4237,163775,3971.53,1,56912.3,1309.14
2015,United States,01000US,"Machinery, equipment, & supplies merchant wholesalers     ",4238,383997,6055.54,1,61392.7,838.434
2015,United States,01000US,Paper & paper products merchant wholesalers,4241,62221,2461.03,1,58522.4,2518.69
2015,United States,01000US,"Apparel, piece goods, & notions merchant wholesalers",4243,124476,3492.22,1,56154.2,1749.66
2015,United States,01000US,Grocery & related product merchant wholesalers,4244,793004,8362.8,1,46925.6,491.739
2015,United States,01000US,Farm product raw material merchant wholesalers,4245,58632,2294.81,1,48224.6,1655.46
2015,United States,01000US,Petroleum & petroleum products merchant wholesalers,4247,116602,3111.32,1,75281.9,2649.04
2015,United States,01000US,Alcoholic beverages merchant wholesalers,4248,126975,3491.1,1,55395.2,1217.3
2015,United States,01000US,Wholesale electronic markets & agents & brokers,4251,97231,3172.94,1,61885.2,1946.61
2015,United States,01000US,Car Dealers,4411,1161951,11162.4,1,48381.7,416.307
2015,United States,01000US,Other motor vehicle dealers,4412,132313,3343.18,1,43120.7,1086.63
2015,United States,01000US,"Automotive parts, accessories, & tire stores  ",4413,463335,7598.72,1,32713.6,509.448
2015,United States,01000US,Lawn & garden equipment & supplies stores,4442,225077,5159.35,1,35544.7,874.481
2015,United States,01000US,Grocery Stores,4451,2907893,18369.9,1,24477.9,156.72
2015,United States,01000US,Specialty food stores,4452,225326,4672.16,1,27512.5,685.102
2015,United States,01000US,"Beer, wine, & liquor stores ",4453,144299,3941.62,1,32071.9,876.442
2015,United States,01000US,Clothing stores,4481,1040130,9737.77,1,25386.3,332.694
2015,United States,01000US,"Jewelry, luggage, & leather goods stores ",4483,163680,4391.72,1,36639.3,913.697
2015,United States,01000US,Miscellaneous general merchandise stores,4529,559755,6579.36,1,24877.6,334.634
2015,United States,01000US,Retail florists,4531,85954,2814.06,1,23320.3,931.179
2015,United States,01000US,Used merchandise stores,4533,206790,3871,1,21565.1,739.661
2015,United States,01000US,Miscellaneous retail stores,4539,440858,6572.68,1,32297.2,630.042
2015,United States,01000US,Vending machine operators,4542,40367,2273.03,1,37138.4,2349.09
2015,United States,01000US,Taxi & limousine service,4853,195567,5222.56,1,28427.8,622.74
2015,United States,01000US,Software publishing,5112,105574,2969.49,1,113947,2644.36
2015,United States,01000US,Motion pictures & video industries,5121,365199,5692.81,1,55022.3,1108.95
2015,United States,01000US,Sound recording industries,5122,24064,1427.52,1,60595.1,3980.84
2015,United States,01000US,Wired telecommunications carriers,5171,574221,7080.53,1,70587.1,658.901
2015,United States,01000US,"Data processing, hosting & related services",5182,122340,3272.32,1,74517.4,1978.68
2015,United States,01000US,Automotive equipment rental & leasing,5321,167969,3676.87,1,37824.7,1082.34
2015,United States,01000US,Legal services,5411,1421820,12514.1,1,93627.5,858.815
2015,United States,01000US,"Accounting, tax preparation, bookkeeping & payroll services",5412,901540,8140.37,1,62302.2,715.345
2015,United States,01000US,"Architectural, engineering & related services",5413,1369228,12692.4,1,77226,482.118
2015,United States,01000US,Specialized design services,5414,232494,3988,1,54291.1,1207.53
2015,United States,01000US,Computer Systems Design,5415,1930919,13782.2,1,91200.7,381.055
2015,United States,01000US,"Management, scientific & technical consulting services",5416,1275279,12081.7,1,86278.5,606.498
2015,United States,01000US,Scientific research & development services,5417,569708,8082.35,1,82138.6,807.706
2015,United States,01000US,"Advertising, public relations & related services",5418,461138,6387.39,1,73465.5,1086.28
2015,United States,01000US,Employment services,5613,951147,8542.05,1,37033.9,471.678
2015,United States,01000US,Business support services,5614,728626,8597.81,1,35194.2,485.143
2015,United States,01000US,Travel arrangements & reservation services,5615,276063,5037.26,1,48465.9,850.936
2015,United States,01000US,Investigation & security services,5616,776132,9900.73,1,35484.1,375.036
2015,United States,01000US,Elementary & secondary schools,6111,8574677,47217.3,1,41305.4,81.6325
2015,United States,01000US,Offices of physicians,6211,1583650,11345.1,1,77968.7,777.098
2015,United States,01000US,Offices of dentists,6212,842013,7968.12,1,54194.7,793.905
2015,United States,01000US,Outpatient care centers,6214,1367634,10479.6,1,50218.2,341.616
2015,United States,01000US,Home health care services,6216,1118888,11634.6,1,28647.1,289.663
2015,United States,01000US,Nursing Care Facilities,6231,1874184,12688.3,1,32052.8,246.886
2015,United States,01000US,Individual & family services,6241,1486825,10945.3,1,32277.5,230.752
2015,United States,01000US,"Community food & housing, & emergency services ",6242,129906,2953.53,1,31514.5,646.454
2015,United States,01000US,Vocational rehabilitation services,6243,192291,4323.73,1,24544.6,496.93
2015,United States,01000US,Child day care services,6244,1243094,11337.8,1,19793.1,192.901
2015,United States,01000US,Traveler accommodation,7211,1467460,15122.9,1,29819.3,238.724
2015,United States,01000US,"Drinking places, alcoholic beverages ",7224,227984,5267.59,1,21456.3,518.271
2015,United States,01000US,Electronic & precision equipment repair and maintenance,8112,118621,3651.75,1,46219.2,1369.06
2015,United States,01000US,Commercial & industrial machinery & equipment repair & maintenance,8113,248844,4817.93,1,42365.3,574.674
2015,United States,01000US,Personal & household goods repair & maintenance,8114,114725,3451.89,1,33035.7,856.674
2015,United States,01000US,"Funeral homes, & cemeteries & crematories ",8122,135550,3474.04,1,38946.7,1045.01
2015,United States,01000US,Drycleaning & laundry services,8123,279822,5833.8,1,27091.7,555.234
2015,United States,01000US,Other personal services,8129,293535,6226.23,1,27282.4,464.723
2015,United States,01000US,Religious organizations,8131,1108498,11447.3,1,30814.6,240.065
2015,United States,01000US,Sewage treatment facilities,22132,108456,2523.87,1,53250.4,881.091
2015,United States,01000US,Carpet & rug mills,31411,51182,2105.48,1,37723.8,1296.22
2015,United States,01000US,Paperboard container manufacturing,32221,104680,2885.84,1,48386.1,1127.19
2015,United States,01000US,Petroleum refining,32411,185918,3962.72,1,89963,1617.68
2015,United States,01000US,Tire manufacturing,32621,75137,2647.36,1,55651.6,1396.64
2015,United States,01000US,"Pottery, ceramics, & plumbing fixture manufacturing  ",32711,21314,1179.26,1,43260.7,2066.06
2015,United States,01000US,Agricultural implement manufacturing,33311,115226,3241.99,1,52276.5,1333.91
2015,United States,01000US,Recyclable material merchant wholesalers,42393,103967,3320.65,1,38882.6,1036.02
2015,United States,01000US,Farm supplies merchant wholesalers,42491,40988,1764.87,1,55084.4,3306.81
2015,United States,01000US,Hardware stores,44413,201087,4013.85,1,29434.3,763.83
2015,United States,01000US,Pharmacies & drug stores,44611,910039,9417.08,1,44048.9,508.869
2015,United States,01000US,Shoe stores,44821,178588,4041.85,1,24533.3,795.72
2015,United States,01000US,"Sewing, needlework, & piece goods stores ",45113,51896,2264.9,1,23146,1322.25
2015,United States,01000US,Musical instrument & supplies stores,45114,41047,1763.38,1,31408.2,1636.18
2015,United States,01000US,Book stores & news dealers,45121,131665,3284.13,1,24095.1,646.855
2015,United States,01000US,Department stores & discount stores,45211,2331757,13931.9,1,23995,187.77
2015,United States,01000US,Office supplies & stationery stores,45321,158001,3976.37,1,38497.7,976.081
2015,United States,01000US,"Gift, novelty, & souvenir shops",45322,143137,3372.55,1,22597.1,812.745
2015,United States,01000US,Other direct selling establishments,45439,106689,3351.58,1,34148.2,1942.14
2015,United States,01000US,Newspaper publishers,51111,250486,5207.52,1,40553.6,783.584
2015,United States,01000US,Libraries & archives,51912,228020,4930.59,1,29737.9,498.488
2015,United States,01000US,"Internet publishing, broadcasting & web search portals",51913,77988,2751.14,1,104823,3898.65
2015,United States,01000US,Video tape & disk rental,53223,18473,1330.02,1,34621.6,3327.49
2015,United States,01000US,Veterinary services,54194,318459,5117.3,1,39027.2,733.726
2015,United States,01000US,Landscaping services,56173,913905,12814.4,1,26045.8,284.056
2015,United States,01000US,Offices of chiropractors,62131,120128,3173.53,1,43306.4,1887.5
2015,United States,01000US,Offices of optometrists,62132,119943,3701.76,1,47841.7,1519.69
2015,United States,01000US,Bowling centers,71395,44466,2018.59,1,18865.8,722.9
2015,United States,01000US,Labor unions,81393,71720,2442.22,1,67801.6,1500.89
2015,United States,01000US,Public finance activities,92113,311968,5562.99,1,59545.5,525.16
2015,United States,01000US,Other general government & support,92119,113968,3054.62,1,49519.6,1074.7
2015,United States,01000US,Retail bakeries,311811,161062,4097.62,1,24187.5,707.406
2015,United States,01000US,Clay building material & refractories manufacturing,327120,25256,1632.98,1,49853.9,2474.38
2015,United States,01000US,Household appliance stores,443141,63310,2606.41,1,39763.5,1765.4
2015,United States,01000US,Electronics stores,443142,614452,8714.88,1,52233.4,802.18
2015,United States,01000US,Electronic shopping,454111,143440,3891.38,1,60083.9,1840.92
2015,United States,01000US,Electronic auctions,454112,14492,1158.61,1,69725.7,5545.7
2015,United States,01000US,Mail-order houses,454113,112871,3551.76,1,42406.4,1185.74
2015,United States,01000US,Fuel dealers,454310,87903,2962.16,1,47835.4,1391.14
2015,United States,01000US,Car washes,811192,147443,4689.17,1,20979.3,697.212
2015,United States,01000US,Barber shops,812111,63127,2656.08,1,22886.7,668.154
2015,United States,01000US,Beauty salons,812112,683290,9043.47,1,22356,274.163
2015,United States,01000US,Forestry except logging,113M,46789,2369.09,1,50450.6,1461.6
2015,United States,01000US,"Electric power generation, transmission & distribution",2211P,656705,8221.69,1,79822.2,555.754
2015,United States,01000US,Natural gas distribution,2212P,115527,3477.92,1,70701,1390.5
2015,United States,01000US,"Water, steam, air-conditioning, & irrigation systems",2213M,237529,4833.02,1,52011.3,807.049
2015,United States,01000US,"Electric & gas, and other combinations",221MP,93161,2694.01,1,81768.8,1745.37
2015,United States,01000US,Not specified utilities,22S,25916,1762.96,1,58779.5,2264.08
2015,United States,01000US,"Bakeries & tortilla manufacturing, except retail bakeries",3118Z,215755,4504.15,1,37431.3,741.656
2015,United States,01000US,"Animal food, grain & oilseed milling",311M1,144994,3529.24,1,55742.8,1404.41
2015,United States,01000US,"Seafood & other miscellaneous foods, n.e.c. ",311M2,201420,4599.68,1,46215.1,1002.18
2015,United States,01000US,"Not specified food industries, manufacturing",311S,31196,1780.19,1,41440.9,2238.58
2015,United States,01000US,"Fabric mills, except knitting mills",3132Z,104252,2666.65,1,42708.9,1081.75
2015,United States,01000US,"Textile product mills, except carpets & rugs ",314Z,76916,2454.98,1,35566.6,1289.64
2015,United States,01000US,"Leather tanning & finishing, & other allied products manufacturing ",316M,20528,1562.1,1,39536.4,3994.52
2015,United States,01000US,"Knitting fabric mills, & apparel knitting mills ",31M,19347,1259.01,1,33697.1,2840.82
2015,United States,01000US,Prefabricated wood buildings & mobile homes,32199M,31483,1647.65,1,39103.5,2192.25
2015,United States,01000US,Miscellaneous wood products,3219ZM,195311,4317.42,1,38125.8,719.254
2015,United States,01000US,Miscellaneous paper & pulp products,3222M,85803,2722.63,1,53240.6,1613.21
2015,United States,01000US,Miscellaneous petroleum & coal products,3241M,22147,1391.44,1,68353.5,4114.05
2015,United States,01000US,Industrial & miscellaneous chemicals,325M,400774,5973.93,1,75883.8,996.47
2015,United States,01000US,"Rubber products, except tires, manufacturing ",3262M,73739,2484.2,1,44602,1477.92
2015,United States,01000US,"Cement, concrete, lime, & gypsum product manufacturing ",327M,145464,3931.05,1,50388.8,907.025
2015,United States,01000US,Iron & steel mills & steel product manufacturing,331M,304983,4280.15,1,56808.5,719.541
2015,United States,01000US,Ordnance,33299M,43836,1890.15,1,50314.5,1905.41
2015,United States,01000US,"Structural metals, & boiler, tank, & shipping container manufacturing ",332M,341896,5738.75,1,47946.9,649.244
2015,United States,01000US,Miscellaneous fabricated metal products manufacturing,332MZ,298046,5627.64,1,49052.6,718.695
2015,United States,01000US,"Construction, & mining & oil & gas field machinery manufacturing ",3331M,172800,3566.72,1,62455.4,1231.64
2015,United States,01000US,"Machinery manufacturing, n.e.c. or not specified",333MS,627161,7127.31,1,56728.2,539.245
2015,United States,01000US,"Communications, & audio & video equipment manufacturing",334M1,155808,3566.83,1,87970.9,1601.64
2015,United States,01000US,"Electronic component & product manufacturing, n.e.c. ",334M2,620143,8598.3,1,84221.5,777.721
2015,United States,01000US,"Electric lighting & electrical equipment manufacturing, & other electrical component manufacturing, n.e.c.",335M,364615,6043.06,1,58450.9,767.293
2015,United States,01000US,Aircraft & parts manufacturing,33641M1,426354,6092.2,1,75891.7,823.572
2015,United States,01000US,Aerospace products & parts manufacturing,33641M2,301895,5365.25,1,87646,778.817
2015,United States,01000US,Motor vehicles & motor vehicle equipment manufacturing,336M,1202226,10819.4,1,53348.5,407.181
2015,United States,01000US,"Sporting & athletic goods, & doll, toy & game manufacturing  ",3399M,97469,2907.41,1,53563.1,1492.28
2015,United States,01000US,"Miscellaneous manufacturing, n.e.c.  ",3399ZM,517786,6966.59,1,46522.2,730.783
2015,United States,01000US,Not specified metal industries,33MS,14178,1167.46,1,39460,3219.67
2015,United States,01000US,Not specified manufacturing industries,3MS,421104,5752.28,1,42494.2,716.488
2015,United States,01000US,Miscellaneous durable goods merchant wholesalers,4239Z,124327,3598.89,1,53897.8,1668.57
2015,United States,01000US,Miscellaneous nondurable goods merchant wholesalers,4249Z,213957,4772.74,1,46869.2,1006.92
2015,United States,01000US,"Drugs, sundries, & chemical & allied products merchant  wholesalers ",424M,234237,4678.71,1,81522,1434.12
2015,United States,01000US,Not specified wholesale trade,42S,86021,2908.24,1,50728,1645.61
2015,United States,01000US,Building material & supplies dealers,4441Z,931818,10103.6,1,34321,309.562
2015,United States,01000US,"Health & personal care, except drug, stores ",446Z,336842,6932.67,1,39675.1,818.663
2015,United States,01000US,"Sporting goods, and hobby & toy stores ",4511M,451985,7194.93,1,26537.9,477.357
2015,United States,01000US,Bus service & urban transit,485M,538675,7941.94,1,38621.1,452.398
2015,United States,01000US,Not specified retail trade,4MS,435968,6678.01,1,35715.8,642.637
2015,United States,01000US,"Periodical, book, & directory publishers",5111Z,266112,5423.22,1,66753.4,1178.21
2015,United States,01000US,"Telecommunications, except wired telecommunications carriers ",517Z,366217,6525.26,1,71604.6,1093.37
2015,United States,01000US,"Other information services, except libraries & archives, & internet publishing & broadcasting & web search portals",5191ZM,51537,1909.92,1,99391.7,4154.1
2015,United States,01000US,"Savings institutions, including credit unions ",5221M,271352,5271.3,1,46590.4,694.342
2015,United States,01000US,Nondepository credit & related activities,522M,795392,9253.21,1,74627.4,987.386
2015,United States,01000US,Banking & related activities,52M1,2049693,14944.2,1,66672,433.414
2015,United States,01000US,"Securities, commodities, funds, trusts & other financial investments",52M2,1035884,9124.49,1,121876,1074.33
2015,United States,01000US,Other consumer goods rental,532M,93086,3606.19,1,37008.1,1033.21
2015,United States,01000US,"Commercial, industrial & other intangible assets rental & leasing",53M,109024,3400.67,1,64010.6,1576.57
2015,United States,01000US,"Other professional, scientific & technical services ",5419Z,313097,5495.98,1,55476.7,1127.99
2015,United States,01000US,Services to buildings & dwellings (except cleaning during construction & immediately after construction),5617Z,1105763,11371.6,1,24708.3,245.054
2015,United States,01000US,Other administrative & other support services,561M,310988,5174.59,1,52915.5,941.251
2015,United States,01000US,"Colleges, universities & professional schools, including junior colleges",611M1,4096810,22593,1,45525.6,260.065
2015,United States,01000US,"Business, technical & trade schools and training",611M2,101563,2714.28,1,43087.2,1316.41
2015,United States,01000US,Other schools & instruction and educational support services,611M3,574327,7314.92,1,35100.7,569.446
2015,United States,01000US,Offices of other health practitioners,6213ZM,185667,3671.55,1,53240.6,1103.99
2015,United States,01000US,Other health care services,621M,1340269,9781.87,1,54835.9,451.709
2015,United States,01000US,"Residential care facilities, except skilled nursing facilities",623M,933138,9688.7,1,28293.8,316.594
2015,United States,01000US,Amusement & Recreation,713Z,1903677,13831.1,1,25991.6,231.144
2015,United States,01000US,Recreational vehicle parks & camps and rooming & boarding houses,721M,98231,3348.79,1,21145,828.146
2015,United States,01000US,Restaurants & Food Services,722Z,8882165,53173.9,1,18930.9,92.2477
2015,United States,01000US,Automotive repair & maintenance,8111Z,1013913,10135.2,1,36876.1,260.037
2015,United States,01000US,Nail salons & other personal care services,8121M,309110,6428.83,1,20419,368.535
2015,United States,01000US,"Business, professional, political, & similar organizations",8139Z,163211,3608.59,1,65767.1,1465.02
2015,United States,01000US,"Civic, social, advocacy organizations, & grantmaking & giving services",813M,689991,8359.48,1,43557.2,516.714
2015,United States,01000US,Executive offices & legislative bodies,9211MP,1055443,11026.9,1,52263.8,321.519
2015,United States,01000US,U. S. Army,928110P1,363009,5989.91,1,45498.8,477.134
2015,United States,01000US,U. S. Air Force,928110P2,203501,5367.03,1,47528.2,708.653
2015,United States,01000US,U. S. Navy,928110P3,224985,5400.82,1,44910.9,736.328
2015,United States,01000US,U. S. Marines,928110P4,129503,3578.12,1,36530,780.189
2015,United States,01000US,U. S Coast Guard,928110P5,32440,1906.66,1,49773.7,1888.51
2015,United States,01000US,U. S. Armed Forces: Branch Not Specified,928110P6,47356,2118.58,1,49838.8,1651.82
2015,United States,01000US,Military Reserves or National Guard,928110P7,19953,1154.86,1,42327,2308.23
2015,United States,01000US,National security & international affairs,928P,1114894,9767.1,1,67951.7,423.091
2015,United States,01000US,Administration of environmental quality & housing programs,92M1,254040,5524.11,1,62607.1,612.115
2015,United States,01000US,Administration of economic programs & space research,92M2,505006,6328.33,1,65155.1,491.232
